_181500189,160
_181500166,150
_181500257,150
_181500205,145
_181500747,140
_181500016,140
_181500179,130
_181500504,120
_181500039,120
_171500271,120
_171500226,120
_181500584,120
_181500693,110
_181500165,100
jayesh_gupta_cs1,100
_181500743,100
_181500633,90
_181500310,90
_181500699,90
G_181500816,80
_181500685,74.28
_181500028,70
_181500262,70
ritesh_dwivedi_1,70
avi_vivek_cs18,60
181500278_Isha,60
_181500659,60
_181500279,60
madhav_lomash_c1,60
_181500491,50
_181500132arunps,50
_181500193,50
IshaParveen,40
_181500130,40
vinay_sharma_cs1,40
abhishek_pande21,30
_181500769,30
aman_gupta1_cs18,30
_171500148,30
bharti_sharma_c1,20
_181500264,240
_181500510,240
_181500328,240
_171500174,240
_171500232,240
_171500333,240
_181500329,240
_181500086,240
_171500272,240
_181500682,240
_181500478,240
_181500116,240
_181500597,240
_181500645,240
_181500433,240
_181500367,235
_181500088,220
_181500763,220
_181500805,200
_181500277,190
_181500097,190
_181500154,180
_181500521,180
_181500063,180
_181500432,180
_181500208,180
_181500744,160
_181500734,150
_181500188,147.53
_181500006,142.86
_181500548,140
_181500604,140
_181500268,135.71
_181500358,122.86
_181500105,120
_181500535,120
harshvcode,120
_181500752,120
_181500347,110
_181500388,110
_181500229,100
_181500470,100
prasant_kumar_c1,80
_181500241,80
_181500700,75.71
_181500766,75
_181500812,70
_181500776,70
_181500232,70
_181500698,70
_181500159,60
ramanradha043,60
Vishal_812,60
Takeshi_Kovacs,60
_181500526,60
_181500223,60
_181500514,50
astitva2000,40
_181500023,40
_181500185,0
_171500358,140
_181500115,130
_181500464,130
_181500537,127.14
_171500092,122
_181500790,110
_181500622,110
_181500679,110
_181500100,105
_181500055,100
_181500818,90
_181500836,90
_181500453,90
_181500048,90
yogesh_saraswat1,90
_181500430,90
_181500001,90
_181500379,90
_181500419,90
_181500542,90
_181500834,90
_181500300,90
_181500490,90
_181500565,90
_181500203,90
_181500680,90
_181500515,90
_171500193,90
_181599004,90
_181500258,90
_181500049,81.04
_181500610,75.71
_181500183,70
_181500489,70
_181500084,70
_181500251,70
_191599007,70
_181500456,60
_181500775,60
_181500796,60
_181599003,60
_171500178,60
_181500838,57.14
srishti_mishra21,50
_171500383,50
_181500011,50
_181500722,40
_181599002,40
_181500663,40
_181500221,30
_171500258,30
gcgl01,30
_181500318,30
_181500360,30
_181500353,30
shikhar_khare_c2,30
_181500138,20
_181500601,20
_171500169,0
_181500285,0
_161500445,0
_181500667,0
I_181500430,0
_181500045,240
_181500649,236
_181500756,232
_181500332,220
_181500181,220
_181500740,220
_181500319,220
_181500129,220
_181500578,220
_181500710,220
_181500688,220
_181500046,220
_181500231,220
_181500723,202.86
_181500112,200
_181500338,200
_181500068,200
_181500780,200
_181500445,200
_181500008,200
_181500551,190
_181500127,182.85
_181500240,180
_181500454,180
_181500037,180
_181500213,180
_181500652,180
_181500335,172
_181500460,170
_181500351,170
_181500152,170
_181500481,170
_181500106,170
_181500568,160
_181500536,160
_181500628,160
_181500572,160
_181500252,160
_181500012,155.71
_181500427,152
_181500447,150
_181500316,150
_181500156,140
_181500254,140
_181500199,140
_181500308,140
_181500777,132.86
_181500246,130
_181500503,120
_181500739,117.14
_181500244,115.71
_181500255,112.86
_181500009,100
_181500286,100
_181500042,100
_181500476,100
181500087__,100
_181500348,60
vansh_rishi_cs18,60
_181500558,60
himalaya_singh_1,60
harsh9876,60
_181500541,60
A_171500043,40
_181500000,20
singhishika575,20
_171500043,20
Devashish_cs18,0
abhip1,0
_181500085,240
_181500120,240
_181500153,240
_181500123,240
_181500577,240
_181500107,220
_181500730,220
_181500287,218.18
_181500570,208.89
_181500612,198.18
_181500093,198.18
_181500811,182
_181500420,178.18
_181500030,178.18
_181500499,178.18
_181500683,170
_181500393,168.18
_181500248,163.18
_181500260,148.18
_181500437,148.18
_181500099,130
_181500516,128.18
_181500263,128.18
_181500014,128.18
_181500791,128.18
_181500227,128.18
_181500770,125
_181500833,120
_181500657,120
ritik_kumar_cs18,110
_181500314,110
_191599011,110
_181500477,108.18
_191599016,105
_181500786,100
_181500648,100
_181500026,98.18
_181500274,90
_181500804,90
_181500748,90
_181500383,80
_198420005,80
_181500436,80
_181500082,80
_181500479,70
_198420001,70
_181500494,70
_181500718,60
_191599015,60
_181500296,60
_181500359,60
_181500473,50
_181500826,40
_198420006,40
_181500810,40
_198420003,30
_181500670,30
Tribhuwansarasw1,30
_181500646,30
_181500361,20
_181500094,20
_191599003,20
_181500623,20
nishant_singh_m2,0
_181500676,240
_181500814,240
_181500782,240
_181500207,240
_181500080,240
_181500015,240
_181500288,240
_181500256,240
_181500293,240
_181500140,240
_181500735,240
_181500034,240
_181500052,240
_181500158,240
_181500546,220
_181500355,220
_181500215,220
_181500149,208
_181500538,200
_181500196,200
_181500443,200
_181500280,190
_181500249,180
_181500098,180
_181500031,180
_181500706,180
_181500487,180
_181500069,172
_181500371,170
pranav_singh_cs1,150
_181500235,150
_181500691,150
_181500061,130
_181500071,120
_181500214,120
_181500216,120
_181500368,110
_181500324,110
_181500605,90
_181500751,80
_181500599,80
aman_181500071,60
_181500469,60
nitcet,40
_181500772,40
_181500038,40
_181520032,60
_181520016,60
_181510002,60
_181510008,60
_181510032,60
_181510010,60
_181520014,60
_181510023,60
_181510033,60
_181520029,60
_181510007,60
_181510003,60
_181510011,60
_181520003,60
_181510017,60
_181510030,60
_181510025,60
[deleted],60
_181510026,60
_181510028,60
_181510031,60
_181520001,60
_181520035,60
_171510033,60
_181510013,60
_181510035,60
_181510021,60
_181520010,60
_181520013,60
_181510001,60
_181520015,60
_181510004,60
_181510019,60
_181520033,60
_181520030,60
_181510020,60
_181520038,60
_181510009,40
_181520009,40
_181520034,40
_181510014,40
_181510036,40
_181520022,40
_181520028,40
_181510029,40
_181520006,40
_181520021,40
_181510016,40
_181510015,20
_181520018,20
_181520019,20
_181520005,20
_181510024,20
_181520036,20
_181520002,20
_181520025,20
[deleted],20
_181520037,20
_181520012,0
_181520027,0
_181510034,0
devanshu_sharma,0
_181300022,240
_181300066,240
_181300083,240
_181300025,240
_181300034,240
_181300026,240
_181300061,240
_181300031,240
_181300036,240
_181300091,240
_181300028,240
_181300086,240
_181300080,240
_181300107,240
_181300060,240
_181300041,240
_181300082,240
_181300050,240
_181300057,240
_181300023,240
_181300044,240
_181300043,240
_181300081,240
_181300098,235.71
181300078_sakshi,220
_181300106,220
_181300058,220
_181300017,214.29
_181300008,210
_181300016,210
_181300076,210
_181300042,210
_181100021,210
_181300087,200
_181300040,190
_181200055,190
_181300068,180
_181300033,180
_181300047,180
_181300074,180
_181300092,180
_181300105,180
_181300096,170
_181300053,150
[deleted],120
sajal_181300074,100
_181300063,90
_181300012,90
raghav_achal8126,60
akshat_pandey_e1,60
_181500033,20
arun_kumar_ec18,0
_181300035,160
_181300010,160
_181300029,160
_181300049,140
_181300059,130
_181300070,120
_191399002,120
_181300069,120
_181300001,110
_181300062,110
_181300073,110
_171300013,110
_181300020,110
_171300060,100
_181300030,100
_181300048,90
prateek_goel_ec1,90
_171300063,90
_181300046,90
bhadauriaujjwal1,90
yash_jain_ec18,90
rdixit2022,90
nandini_gautam_1,80
_181300103,70
_181300093,70
_181300005,70
_181500673,60
_181300002,60
shubham_singh1_1,60
saksham_dubey_e1,50
gaurav_singh2_c1,50
_181300009,40
_181300101,40
kapil_bansal_ec1,20
hardev_singh_cs1,20
amansinghchanda1,0
_181300072,0
